Timestamp data collected on 2025-06-26 18:27:13
07920791,08DDD28A,07920795,08DF6292
07930792,08DE9A8E,07930796,08E02A8E
07940793,08DF6290,07940797,08E0F28E
07950794,08E02A8E,07950798,08E1BA8A
07960795,08E0F28E,07960799,08E2828A
07970796,08E1BA88,0797079A,08E34A82
07980797,08E28288,0798079B,08E4128C
07990798,08E34A7F,0799079C,08E4DA8C
079A0799,08E4128C,079A079D,08E5A28C
079B079A,08E4DA8D,079B079E,08E66A8B
079C079B,08E5A28C,079C079F,08E7328A
079D079C,08E66A8A,079D07A0,08E7FA86
079E079D,08E73289,079E07A1,08E8C28C
079F079E,08E7FA87,079F07A2,08E98A8C
07A0079F,08E8C28A,07A007A3,08EA5288
07A107A0,08E98A8A,07A107A4,08EB1A8A
07A207A1,08EA5288,07A207A5,08EBE288
07A307A2,08EB1A89,07A307A6,08ECAA84
07A407A3,08EBE288,07A407A7,08ED728A
07A507A4,08ECAA82,07A507A8,08EE3A86
07A607A5,08ED728A,07A607A9,08EF028C
07A707A6,08EE3A85,07A707AA,08EFCA88
07A807A7,08EF028A,07A807AB,08F09287
07A907A8,08EFCA87,07A907AC,08F15A86
07AA07A9,08F09288,07AA07AD,08F22284
07AB07AA,08F15A85,07AB07AE,08F2EA8A
07AC07AB,08F22282,07AC07AF,08F3B284
07AD07AC,08F2EA88,07AD07B0,08F47A8A
07AE07AD,08F3B283,07AE07B1,08F54284
07AF07AE,08F47A8A,07AF07B2,08F60A82
07B007AF,08F54281,07B007B3,08F6D284
07B107B0,08F60A80,07B107B4,08F79A82
07B207B1,08F6D282,07B207B5,08F86282
07B307B2,08F79A7F,07B307B6,08F92A82
07B407B3,08F86280,07B407B7,08F9F284
07B507B4,08F92A80,07B507B8,08FABA84
07B607B5,08F9F281,07B607B9,08FB8282
07B707B6,08FABA81,07B707BA,08FC4A7E
07B807B7,08FB8280,07B807BB,08FD127E
07B907B8,08FC4A7C,07B907BC,08FDDA7E
07BA07B9,08FD127E,07BA07BD,08FEA284
07BB07BA,08FDDA7E,07BB07BE,08FF6A82
07BC07BB,08FEA280,07BC07BF,0900327E
07BD07BC,08FF6A80,07BD07C0,0900FA7E
07BE07BD,0900327D,07BE07C1,0901C27C
07BF07BE,0900FA7E,07BF07C2,09028A7E
07C007BF,0901C27C,07C007C3,0903527F
07C107C0,09028A7E,07C107C4,09041A84
07C207C1,0903527E,07C207C5,0904E282
07C307C2,09041A82,07C307C6,0905AA7E
07C407C3,0904E280,07C407C7,0906727E
07C507C4,0905AA7E,07C507C8,09073A7E
07C607C5,0906727C,07C607C9,0908027A
07C707C6,09073A7D,07C707CA,0908CA7E
07C807C7,09080278,07C807CB,0909927F
07C907C8,0908CA7C,07C907CC,090A5A86
07CA07C9,0909927F,07CA07CD,090B227C
07CB07CA,090A5A85,07CB07CE,090BEA7A
07CC07CB,090B227C,07CC07CF,090CB27C
07CD07CC,090BEA79,07CD07D0,090D7A7C
07CE07CD,090CB27C,07CE07D1,090E427C
07CF07CE,090D7A7A,07CF07D2,090F0A7C
07D007CF,090E427A,07D007D3,090FD27C
07D107D0,090F0A7C,07D107D4,09109A7A
07D207D1,090FD27C,07D207D5,09116274
07D307D2,09109A78,07D307D6,09122A76
07D407D3,09116276,07D407D7,0912F279
07D507D4,09122A78,07D507D8,0913BA7E
07D607D5,0912F278,07D607D9,0914827A
07D707D6,0913BA7E,07D707DA,09154A7A
07D807D7,0914827A,07D807DB,09161276
07D907D8,09154A78,07D907DC,0916DA79
07DA07D9,09161276,07DA07DD,0917A276
07DB07DA,0916DA78,07DB07DE,09186A7C
07DC07DB,0917A276,07DC07DF,0919327C
07DD07DC,09186A7C,07DD07E0,0919FA7A
07DE07DD,0919327C,07DE07E1,091AC277
07DF07DE,0919FA78,07DF07E2,091B8A76
07E007DF,091AC278,07E007E3,091C5275
07E107E0,091B8A76,07E107E4,091D1A72
07E207E1,091C5276,07E207E5,091DE27D
07E307E2,091D1A74,07E307E6,091EAA7A
07E407E3,091DE27C,07E407E7,091F7276
07E507E4,091EAA78,07E507E8,09203A76
07E607E5,091F7276,07E607E9,09210272
07E707E6,09203A76,07E707EA,0921CA72
07E807E7,09210274,07E807EB,09229270
07E907E8,0921CA74,07E907EC,09235A6E
07EA07E9,09229270,07EA07ED,09242274
07EB07EA,09235A6C,07EB07EE,0924EA70
07EC07EB,09242274,07EC07EF,0925B272
07ED07EC,0924EA70,07ED07F0,09267A6E
07EE07ED,0925B274,07EE07F1,0927426E
07EF07EE,09267A6C,07EF07F2,09280A6F
07F007EF,0927426C,07F007F3,0928D270
07F107F0,09280A6C,07F107F4,09299A6F
07F207F1,0928D270,07F207F5,092A6270
07F307F2,09299A6C,07F307F6,092B2A6C
07F407F3,092A6270,07F407F7,092BF26C
07F507F4,092B2A6C,07F507F8,092CBA6E
07F607F5,092BF26C,07F607F9,092D826F
07F707F6,092CBA6C,07F707FA,092E4A72
07F807F7,092D826C,07F807FB,092F1270
07F907F8,092E4A74,07F907FC,092FDA70
07FA07F9,092F1270,07FA07FD,0930A26B
07FB07FA,092FDA70,07FB07FE,09316A70
07FC07FB,0930A26C,07FC07FF,0932326E
07FD07FC,09316A70,07FD0000,0932FA6E
07FE07FD,0932326C,07FE0000,0933C270
07FF07FE,0932FA6C,07FF0000,09348A6E
